half_hour,freq,freq_wt,uid,cluster
14,0.4,0.29422924070550915,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
15,0.2,0.19711182703605465,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
16,0.2,0.19711182703605465,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
17,0.2,0.051916340770663406,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
18,0.6,0.11171005259778136,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
19,1.0,0.15478107779306044,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
20,1.0,0.23015512461296728,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
21,0.8,0.19736815572041316,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
22,0.4,0.14327376150191637,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
23,0.4,0.14327376150191637,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
24,0.6,0.1793574118784994,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
25,1.0,0.25299906079192247,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
26,0.6,0.2152902668370984,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
27,0.8,0.23965664302656725,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
28,0.6,0.10870163421564472,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
29,0.4,0.08433525802617584,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
30,0.6,0.0572242876955689,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
31,0.4,0.05867012387307654,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
32,0.8,0.10525925201762432,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
33,0.6,0.08325766026909748,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
34,0.2,0.036668532124549715,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
35,0.2,0.036668532124549715,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
36,0.0,0.0,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
37,0.2,0.014029125684845711,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
38,0.4,0.0581312117663043,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
39,0.4,0.06033578865963719,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
40,0.4,0.09126128578669426,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
41,0.2,0.04635753538038736,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
42,0.6,0.09141282270861159,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
43,0.4,0.0445734125974411,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
44,0.2,0.05679551474235174,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
45,0.6,0.13899934777960377,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
46,0.8,0.19465147179422693,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
47,0.6,0.12178943081461008,a8dbbfc3-e0cf-4c03-9004-8374540996ca,21
0,0.14285714285714285,0.27723510917082866,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
1,0.14285714285714285,0.27723510917082866,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
2,0.14285714285714285,0.08086024017482503,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
3,0.14285714285714285,0.1666211009663061,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
4,0.5714285714285714,0.5836710177924569,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
5,0.42857142857142855,0.41704991682615067,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
6,0.14285714285714285,0.18693381830490952,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
7,0.14285714285714285,0.2546014184579573,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
8,0.42857142857142855,0.47563872971243715,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
9,0.5714285714285714,0.6624625589400344,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
10,0.7142857142857143,0.7625531556022465,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
11,1.0,1.0,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
12,1.0,0.7977782879351842,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
13,0.5714285714285714,0.5850823197702529,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
14,0.7142857142857143,0.5473225854736374,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
15,0.42857142857142855,0.3128886861397087,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
16,0.2857142857142857,0.11671999886105178,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
17,0.2857142857142857,0.14235543278655816,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
18,0.7142857142857143,0.32721478677048554,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
19,0.7142857142857143,0.29709210566971717,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
20,0.7142857142857143,0.29436520295656143,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
21,0.0,0.0,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
22,0.14285714285714285,0.03618919839992169,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
23,0.2857142857142857,0.08798200187323921,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
24,0.42857142857142855,0.12220497855335768,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
25,0.8571428571428571,0.2766554288984261,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
26,0.2857142857142857,0.13696715517213323,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
27,0.2857142857142857,0.13504793630352535,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
28,0.42857142857142855,0.21625586794197613,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
29,0.5714285714285714,0.22860086822352083,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
30,0.42857142857142855,0.21319891771403035,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
31,0.2857142857142857,0.1144031881312737,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
32,0.2857142857142857,0.1144031881312737,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
33,0.0,0.0,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
34,0.14285714285714285,0.03485909811515061,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
35,0.14285714285714285,0.03485909811515061,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
36,0.0,0.0,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
37,0.2857142857142857,0.09773237686931234,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
38,0.2857142857142857,0.09773237686931234,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
39,0.14285714285714285,0.0596475537912995,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
40,0.14285714285714285,0.13311342495045594,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
41,0.2857142857142857,0.19572576104244774,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
42,0.42857142857142855,0.25939913910502227,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
43,0.5714285714285714,0.359293766376977,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
44,0.7142857142857143,0.39228838544762584,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
45,0.8571428571428571,0.4434759924529003,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
46,0.42857142857142855,0.21475561233980378,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
47,0.2857142857142857,0.09241170305694289,a8dbbfc3-e0cf-4c03-9004-8374540996ca,24
0,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
1,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
2,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
3,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
4,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
5,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
6,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
7,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
8,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
9,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
10,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
11,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
12,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
13,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
14,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
15,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
16,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
17,0.05263157894736842,0.029147882180954203,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
18,0.21052631578947367,0.10252315047202434,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
19,0.5789473684210527,0.4478941066753687,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
20,0.47368421052631576,0.46880929761634216,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
21,0.631578947368421,0.6657131692517232,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
22,0.631578947368421,0.7291004980047242,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
23,0.8947368421052632,1.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
24,0.7894736842105263,0.8395341891430128,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
25,0.8421052631578947,0.8702535624604522,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
26,0.9473684210526315,0.9179503695457416,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
27,0.7894736842105263,0.7962799846535207,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
28,0.6842105263157895,0.6719650044289293,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
29,0.8421052631578947,0.7555982707662686,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
30,0.9473684210526315,0.7913916683247958,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
31,0.9473684210526315,0.8170178895780981,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
32,1.0,0.843659129207721,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
33,1.0,0.8206927839551357,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
34,1.0,0.7459170598056958,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
35,0.7894736842105263,0.626539598366221,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
36,0.5789473684210527,0.4632519442082538,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
37,0.3157894736842105,0.2013829137150626,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
38,0.15789473684210525,0.09215809289650934,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
39,0.10526315789473684,0.06849448845686201,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
40,0.05263157894736842,0.04065474205007779,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
41,0.05263157894736842,0.04065474205007779,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
42,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
43,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
44,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
45,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
46,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
47,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,1
0,0.14285714285714285,0.49447473379926093,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
1,0.14285714285714285,0.49447473379926093,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
2,0.14285714285714285,0.49447473379926093,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
3,0.07142857142857142,0.3159144132606389,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
4,0.21428571428571427,0.36496944637564493,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
5,0.35714285714285715,0.5626166343444693,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
6,0.42857142857142855,0.7029071682095942,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
7,0.2857142857142857,0.6299581031139083,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
8,0.42857142857142855,0.9351787478502689,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
9,0.42857142857142855,0.905292912290973,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
10,0.5,1.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
11,0.5,0.9332851549635919,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
12,0.5,0.8574133704123826,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
13,0.5714285714285714,0.8634527864675985,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
14,0.5714285714285714,0.8328324271925792,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
15,0.7857142857142857,0.9040809659532171,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
16,0.7142857142857143,0.5050639202469979,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
17,0.8571428571428571,0.561858498022193,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
18,0.42857142857142855,0.2937307043347471,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
19,0.42857142857142855,0.30320045855347,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
20,0.14285714285714285,0.05624977130520693,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
21,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
22,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
23,0.07142857142857142,0.02747081854440338,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
24,0.14285714285714285,0.1409759625096408,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
25,0.21428571428571427,0.1623662836687217,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
26,0.2857142857142857,0.18957168367646415,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
27,0.14285714285714285,0.1407105439729799,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
28,0.07142857142857142,0.11350514396523743,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
29,0.14285714285714285,0.16689613397220376,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
30,0.14285714285714285,0.16689613397220376,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
31,0.2857142857142857,0.23467384816429296,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
32,0.35714285714285715,0.25395755083708843,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
33,0.42857142857142855,0.23134491630995033,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
34,0.21428571428571427,0.12921214371872508,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
35,0.21428571428571427,0.12731933152049,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
36,0.42857142857142855,0.24925712401324435,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
37,0.5,0.3260639650828967,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
38,0.7142857142857143,0.4411732149513578,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
39,0.6428571428571429,0.3740549899493827,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
40,1.0,0.7569992921335832,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
41,0.7142857142857143,0.6295724780368328,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
42,0.7857142857142857,0.6925302034017301,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
43,0.7142857142857143,0.7000167789758711,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
44,0.6428571428571429,0.6438547903615016,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
45,0.6428571428571429,0.6554333670036264,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
46,0.6428571428571429,0.6283339367666119,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
47,0.6428571428571429,0.5069541753410202,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,5
0,0.25,0.6250937535850901,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
1,0.375,0.764003476603999,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
2,0.375,0.764003476603999,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
3,0.125,0.3993654536793631,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
4,0.25,0.45020766124285233,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
5,0.25,0.45020766124285233,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
6,0.5,0.7434653756981063,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
7,0.375,0.5896724680700286,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
8,0.625,0.7489815210427633,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
9,0.5,0.6330730833289334,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
10,0.75,1.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
11,0.375,0.4332247390210005,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
12,0.5,0.5320238747695892,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
13,0.625,0.5743840122102561,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
14,0.75,0.5867149981582219,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
15,1.0,0.6878123094822723,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
16,1.0,0.6217605316822202,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
17,0.875,0.5009572423713736,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
18,0.625,0.37233765404569696,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
19,0.25,0.24799040628034355,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
20,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
21,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
22,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
23,0.125,0.06561150948916843,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
24,0.25,0.09876042066413532,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
25,0.25,0.09876042066413532,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
26,0.125,0.06561150948916843,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
27,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
28,0.125,0.03621309624156047,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
29,0.25,0.07933006624427315,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
30,0.125,0.043116970002712675,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
31,0.125,0.043116970002712675,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
32,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
33,0.0,0.0,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
34,0.125,0.03370083700504253,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
35,0.125,0.03370083700504253,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
36,0.25,0.05619927699243112,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
37,0.125,0.02249843998738859,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
38,0.125,0.07681812126346428,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
39,0.125,0.07681812126346428,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
40,0.25,0.1072459653533205,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
41,0.25,0.1072459653533205,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
42,0.25,0.16475728880433524,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
43,0.125,0.08793916754087097,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
44,0.25,0.15904771622912192,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
45,0.375,0.2337180526870885,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
46,0.375,0.19564391392223615,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
47,0.375,0.15124877350685226,aa38cfbf-ec72-4797-b83c-78f5b2626ea1,9
0,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
1,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
2,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
3,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
4,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
5,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
6,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
7,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
8,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
9,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
10,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
11,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
12,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
13,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
14,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
15,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
16,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
17,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
18,0.6666666666666666,0.7137729923732615,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
19,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
20,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
21,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
22,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
23,0.6666666666666666,0.6666666666666666,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
24,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
25,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
26,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
27,0.3333333333333333,0.34096007178106774,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
28,0.3333333333333333,0.34096007178106774,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
29,0.3333333333333333,0.34096007178106774,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
30,0.6666666666666666,0.7537012113055181,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
31,0.6666666666666666,0.7537012113055181,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
32,0.6666666666666666,0.7537012113055181,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
33,0.3333333333333333,0.4127411395244504,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
34,0.3333333333333333,0.4127411395244504,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
35,0.3333333333333333,0.4127411395244504,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
36,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
37,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
38,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
39,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
40,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
41,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
42,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
43,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
44,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
45,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
46,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
47,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,1
0,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
1,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
2,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
3,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
4,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
5,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
6,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
7,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
8,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
9,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
10,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
11,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
12,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
13,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
14,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
15,0.14285714285714285,0.27064188959226737,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
16,0.14285714285714285,0.27064188959226737,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
17,0.2857142857142857,0.6937580831801783,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
18,0.2857142857142857,0.6937580831801783,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
19,0.2857142857142857,0.6937580831801783,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
20,0.42857142857142855,0.7420869920359403,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
21,0.5714285714285714,0.8631134708324824,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
22,0.7142857142857143,0.9405758627731264,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
23,0.8571428571428571,0.9836634674290382,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
24,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
25,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
26,0.7142857142857143,0.9353345585732761,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
27,0.8571428571428571,0.9625621128582125,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
28,0.7142857142857143,0.9194745082023007,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
